llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.73896,2785.0,1821.0,0.0,0.0,9862.0,1782318241.8
3.73896,2785.0,1821.0,0.0,0.0,9862.0,1782318243.8
3.73896,2785.0,1821.0,0.0,0.0,9862.0,1782318245.9
3.73896,2785.0,1821.0,0.0,0.0,9862.0,1782318247.9
3.73896,2785.0,1821.0,0.0,0.0,9862.0,1782318249.9
3.73699,2787.0,1950.0,0.0,1.0,9862.0,1782318252.0
3.64677,2882.0,2058.0,0.0,1.0,9929.0,1782318254.1
3.55202,2989.0,2058.0,0.0,1.0,9929.0,1782318256.1
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318258.1
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318260.1
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318262.1
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318264.1
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318266.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318268.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318270.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318272.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318274.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318276.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318278.2
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318280.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318282.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318284.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318286.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318288.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318290.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318292.3
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318294.4
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318296.4
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318298.4
3.51169,3037.0,2058.0,0.0,0.0,10113.0,1782318300.4
